Price,Close,High,Low,Open,Volume
Ticker,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS
Date,,,,,
2010-12-21,300.008544921875,304.73561283189207,295.5568293128592,295.5568293128592,88872
2010-12-22,307.39752197265625,312.032825474807,301.0641655556318,301.0641655556318,179572
2010-12-23,310.1511535644531,316.5763033548265,307.48931139644156,308.4071899379235,145249
2010-12-24,305.3322448730469,311.66560024559953,303.4506053532089,311.66560024559953,62629
2010-12-27,303.6341857910156,312.99655736243983,302.44095498804666,307.81054962426265,79906
2010-12-28,313.18011474609375,323.91927499502947,303.8177440569881,306.2960268898176,513113
2010-12-29,314.3734436035156,320.0643025463134,312.6753624664361,312.6753624664361,116963
2010-12-30,326.7647399902344,334.75029399793783,314.5569673693278,316.16325471478547,1108794
2010-12-31,303.35882568359375,323.0932122257942,261.5953564896345,323.0932122257942,1613895
2011-01-03,309.14141845703125,318.50378887344283,294.73074510448225,304.7356135619107,374451
2011-01-04,307.7646484375,321.0738866266143,306.29606525336135,321.0738866266143,112326
2011-01-05,294.4095153808594,313.68496299737706,276.3272985550789,307.53516612467894,2321411
2011-01-06,280.4577331542969,290.04957361283596,266.1847352776026,289.13169521532694,1781137
2011-01-07,282.24755859375,289.1316453887195,277.19922827743903,279.9528629954268,728511
2011-01-10,276.0519714355469,284.0375259534664,273.5736881682118,282.70659086333643,194206
2011-01-11,272.1051025390625,282.70658839947066,268.0205318592384,271.87563290562133,136496
2011-01-12,273.7113952636719,277.10752909738596,266.1847799367502,275.22588927137076,115936
2011-01-13,269.8562927246094,277.29111455502243,268.2500052679153,274.9046247313623,77433
2011-01-14,263.47705078125,270.3152578116179,261.82488044402044,270.03990542589065,68115
2011-01-17,254.39002990722656,266.1847746626687,252.50839011849342,263.4311390627101,58175
2011-01-18,250.94801330566406,264.8997797677385,248.05670120656058,255.90455233433187,78230
2011-01-19,254.48179626464844,264.0736371210337,246.26677306163367,253.33444822017302,233393
2011-01-20,258.1533203125,260.5856926616033,250.58082291666665,252.4165798611111,97700
2011-01-21,257.1895751953125,261.044648212727,253.93108960841494,258.291012623961,77696
2011-01-24,258.015625,261.595345173777,255.30787250328,257.92383155730295,42822
2011-01-25,255.537353515625,261.77894374921186,254.25232929476002,257.96972579287427,44052
2011-01-27,249.57115173339844,258.1074383571801,248.0107751328604,253.33445908293047,37602
2011-01-28,240.3005828857422,252.41659043100196,221.66766032395262,238.4189431434646,45765
2011-01-31,232.59039306640625,242.13632332108367,225.1555860427768,238.648396424072,41573
2011-02-01,235.75711059570312,247.00112280582326,227.17494057181517,233.14115113228706,99849
2011-02-02,235.20635986328125,240.7136307283727,233.00345711953028,238.6484041539634,51433
2011-02-03,242.50347900390625,245.44067301066914,234.05898671018443,236.8126218479513,136825
2011-02-04,242.4116973876953,251.95762739528604,239.70394483224638,245.07353921508698,124638
2011-02-07,242.45758056640625,249.66293181103202,238.69427341843993,245.3030092885967,50320
2011-02-08,235.9406280517578,246.3126706263489,232.22323179090048,243.69671162246672,46433
2011-02-09,224.97201538085938,235.94064613358654,220.29082964854234,232.22324958783838,47009
2011-02-10,217.39952087402344,224.97201823941015,215.7014401049542,223.04446785320795,38337
2011-02-11,217.67486572265625,220.10725198402696,211.4333035559025,220.10725198402696,53730
2011-02-14,224.78843688964844,227.1749265690229,220.2908378851131,220.2908378851131,58595
2011-02-15,265.2668762207031,269.7644750941319,229.46961610787466,229.46961610787466,1540847
2011-02-16,277.47454833984375,281.60499993742843,260.7691831297963,270.77404917499564,2283350
2011-02-17,266.50604248046875,278.48434634825855,261.91664973243735,278.48434634825855,415026
2011-02-18,298.1269836425781,314.74059332963543,262.5133021129477,270.4988578223559,5320856
2011-02-21,301.9361267089844,310.88544157801624,297.11726485642873,300.9723375316169,1925824
2011-02-22,297.98919677734375,308.86606068302785,292.80318977083476,298.35634251019485,767845
2011-02-23,290.78387451171875,304.0013462716005,289.31529143744444,293.26215746955324,229411
2011-02-24,269.71856689453125,293.4916112751259,262.28374643273565,290.04956735868575,205892
2011-02-25,266.3682861328125,278.94320167095225,256.3633905440821,272.6557298961714,175344
2011-02-28,272.97705078125,293.5834335924465,264.3948815031539,264.3948815031539,888539
2011-03-01,280.1365051269531,288.94811555416476,276.32728727293033,278.66789405194237,330056
2011-03-03,278.3924865722656,287.0205652923253,275.3634992847033,277.2451386585794,192157
2011-03-04,276.9239501953125,285.46020890328305,275.9601609789749,281.42154917060265,190216
2011-03-07,269.9481201171875,277.107562476763,268.1123627930467,276.1896838146926,86545
2011-03-08,282.3394470214844,292.2525241372222,266.2306616941225,268.8466211587126,947385
2011-03-09,283.2113342285156,289.8659518087777,281.97222095029434,285.36835380509194,224461
2011-03-10,279.7693786621094,286.1027632434331,276.3732447389591,282.7066013088517,166951
2011-03-11,272.4262390136719,283.5325708546374,270.7740694554607,276.3731320871626,127116
2011-03-14,273.4819030761719,281.3297528398912,268.89251069705455,268.89251069705455,130878
2011-03-15,265.634033203125,270.59057151773357,249.75474630357215,268.52534488569427,118219
2011-03-16,270.269287109375,277.9335488021382,268.29582627878807,271.0953720090917,184422
2011-03-17,271.00360107421875,278.392511084373,264.3489825889077,268.93837464774293,194098
2011-03-18,269.2137145996094,277.153384905804,267.2402817072507,274.44563251090904,182550
2011-03-21,268.8006896972656,274.9963687740664,267.10260908874625,270.7741226157394,81046
2011-03-22,270.544677734375,276.6485639283018,269.8562688851781,272.60990428196567,122374
2011-03-23,269.0760498046875,273.8490287326632,265.3127427281789,270.1775150992745,67916
2011-03-24,270.636474609375,274.904603926143,268.9383938242401,271.50844235587317,128181
2011-03-25,271.2330322265625,277.9335324780136,269.85621480409264,272.60984964903236,295644
2011-03-28,269.5350036621094,274.26207211979875,268.70891865197206,271.73790635961797,71548
2011-03-29,266.1847229003906,271.96734533124317,264.16537931519724,269.85623631970634,59312
2011-03-30,268.7088928222656,273.25240195841616,267.6533382990319,269.07603856798715,129301
2011-03-31,265.679931640625,272.60990281398523,264.3489966681069,270.6364697258665,93797
2011-04-01,270.36114501953125,274.4457162145893,267.6075090708899,268.8007681221612,160700
2011-04-04,278.9892272949219,286.2404630386255,271.4626111489408,273.527838114571,543017
2011-04-05,279.53985595703125,284.08336524877916,277.199277237904,282.5688714886718,154630
2011-04-06,278.2549133300781,283.3032460172891,276.8780953244751,280.8708731430106,144550
2011-04-07,281.2838439941406,285.4601794666549,279.03503073267876,279.03503073267876,205983
2011-04-08,276.9239501953125,286.3780873885026,274.99639977406576,282.70657344762435,164748
2011-04-11,274.4456481933594,279.9988014421996,268.89249494451917,273.527769771308,104692
2011-04-13,276.2814025878906,278.9891551135052,272.6098889322376,272.6098889322376,98286
2011-04-15,285.6896667480469,298.0351430699229,275.40941693278324,277.61234761564486,1031923
